Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
RIPK,-1.1116666666666666,12,KRSA,0.8504429390307452,4,TKL,RIPK,RIPK,RIPK2
RIPK,-1.1116666666666666,12,KRSA,0.8504429390307452,4,TKL,RIPK,RIPK,RIPK3
RIPK,-1.1116666666666666,12,KRSA,0.8504429390307452,4,TKL,RIPK,RIPK,RIPK4
PDHK,-0.6095833333333334,29,KRSA,0.6378322042730589,3,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.6095833333333334,29,KRSA,0.6378322042730589,3,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.6095833333333334,29,KRSA,0.6378322042730589,3,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-0.6095833333333334,29,KRSA,0.6378322042730589,3,ATYPICAL,PDHK,PDHK,PDK4
PAKB,1.0108333333333333,16,KRSA,0.8004168837936425,4,STE,STE20,PAKB,PAK4
PAKB,1.0108333333333333,16,KRSA,0.8004168837936425,4,STE,STE20,PAKB,PAK5
PAKB,1.0108333333333333,16,KRSA,0.8004168837936425,4,STE,STE20,PAKB,PAK6
PKD,-0.6325000000000001,28,KRSA,0.6503387180823346,3,CAMK,PKD,PKD,PRKD1
PKD,-0.6325000000000001,28,KRSA,0.6503387180823346,3,CAMK,PKD,PKD,PRKD2
PKD,-0.6325000000000001,28,KRSA,0.6503387180823346,3,CAMK,PKD,PKD,PRKD3
PKN,1.0154166666666666,15,KRSA,0.8129233976029182,4,AGC,PKN,PKN,PKN1
PKN,1.0154166666666666,15,KRSA,0.8129233976029182,4,AGC,PKN,PKN,PKN2
PKN,1.0154166666666666,15,KRSA,0.8129233976029182,4,AGC,PKN,PKN,PKN3
QIK,-0.475,42,KRSA,0.4752475247524752,2,CAMK,CAMKL,QIK,SIK1
QIK,-0.475,42,KRSA,0.4752475247524752,2,CAMK,CAMKL,QIK,SIK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK1
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK3
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK4
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,PRP4,PRPF4B
MELK,0.9475,19,KRSA,0.7628973423658155,4,CAMK,CAMKL,MELK,MELK
PKA,-0.12083333333333336,69,KRSA,0.1375716519020323,1,AGC,PKA,PKA,PRKACA
PKA,-0.12083333333333336,69,KRSA,0.1375716519020323,1,AGC,PKA,PKA,PRKACB
PKA,-0.12083333333333336,69,KRSA,0.1375716519020323,1,AGC,PKA,PKA,PRKACG
PKA,-0.12083333333333336,69,KRSA,0.1375716519020323,1,AGC,PKA,PKA,PRKX
PKA,-0.12083333333333336,69,KRSA,0.1375716519020323,1,AGC,PKA,PKA,PRKY
FRAY,-0.14791666666666667,67,KRSA,0.16258467952058364,1,STE,STE20,FRAY,OXSR1
FRAY,-0.14791666666666667,67,KRSA,0.16258467952058364,1,STE,STE20,FRAY,STK39
MSN,-0.7316666666666667,24,KRSA,0.7003647733194373,3,STE,STE20,MSN,MAP4K4
MSN,-0.7316666666666667,24,KRSA,0.7003647733194373,3,STE,STE20,MSN,NRK
MSN,-0.7316666666666667,24,KRSA,0.7003647733194373,3,STE,STE20,MSN,TNIK
ATM,-0.73125,25,KRSA,0.6878582595101616,3,ATYPICAL,PIKK,ATM,ATM
MST,0.8308333333333333,22,KRSA,0.7253778009379885,3,STE,STE20,MST,STK3
MST,0.8308333333333333,22,KRSA,0.7253778009379885,3,STE,STE20,MST,STK4
PRKDC,-0.5016666666666667,40,KRSA,0.5002605523710266,3,ATYPICAL,PIKK,DNAPK,PRKDC
GRK,-0.3420833333333333,57,KRSA,0.2876498176133403,2,AGC,GRK,GRK,GRK1
GRK,-0.3420833333333333,57,KRSA,0.2876498176133403,2,AGC,GRK,GRK,GRK4
GRK,-0.3420833333333333,57,KRSA,0.2876498176133403,2,AGC,GRK,GRK,GRK5
GRK,-0.3420833333333333,57,KRSA,0.2876498176133403,2,AGC,GRK,GRK,GRK6
GRK,-0.3420833333333333,57,KRSA,0.2876498176133403,2,AGC,GRK,GRK,GRK7
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK11
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK12
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK13
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK14
PDK1,1.3745833333333333,6,KRSA,0.9254820218863992,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,1.3745833333333333,6,KRSA,0.9254820218863992,4,AGC,PDK1,PDK1,PDPK1
BARK2,-0.6375,27,KRSA,0.6628452318916103,3,AGC,GRK,BARK,GRK3
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA1
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA2
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA3
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,MSK,RPS6KA4
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,MSK,RPS6KA5
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA6
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,P70,RPS6KB1
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,P70,RPS6KB2
CAMK2,-0.12208333333333338,68,KRSA,0.15007816571130797,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,-0.12208333333333338,68,KRSA,0.15007816571130797,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,-0.12208333333333338,68,KRSA,0.15007816571130797,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,-0.12208333333333338,68,KRSA,0.15007816571130797,1,CAMK,CAMK2,CAMK2,CAMK2G
PKG,-0.02833333333333333,76,KRSA,0.05002605523710266,1,AGC,PKG,PKG,PRKG1
PKG,-0.02833333333333333,76,KRSA,0.05002605523710266,1,AGC,PKG,PKG,PRKG2
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK5,MAPK7
NUAK,-0.5175,35,KRSA,0.5627931214174049,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-0.5175,35,KRSA,0.5627931214174049,3,CAMK,CAMKL,NUAK,NUAK2
TTK,-0.5208333333333334,34,KRSA,0.5752996352266806,3,OTHER,TTK,TTK,TTK
HAL,-0.5125,38,KRSA,0.5252735799895779,3,RGC,RGC,RGC,NPR1
NAK,-0.5108333333333334,39,KRSA,0.5127670661803022,3,OTHER,NAK,BIKE,AAK1
NAK,-0.5108333333333334,39,KRSA,0.5127670661803022,3,OTHER,NAK,BIKE,BMP2K
NAK,-0.5108333333333334,39,KRSA,0.5127670661803022,3,OTHER,NAK,GAK,GAK
NAK,-0.5108333333333334,39,KRSA,0.5127670661803022,3,OTHER,NAK,MPSK,STK16
TLK,-0.51375,36,KRSA,0.5502866076081292,3,OTHER,TLK,TLK,TLK1
TLK,-0.51375,36,KRSA,0.5502866076081292,3,OTHER,TLK,TLK,TLK2
PEK,-0.19333333333333336,65,KRSA,0.18759770713913496,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.19333333333333336,65,KRSA,0.18759770713913496,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.19333333333333336,65,KRSA,0.18759770713913496,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.19333333333333336,65,KRSA,0.18759770713913496,1,OTHER,PEK,GCN2,EIF2AK4
MAPKAPK,0.9633333333333332,17,KRSA,0.7879103699843668,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.9633333333333332,17,KRSA,0.7879103699843668,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.9633333333333332,17,KRSA,0.7879103699843668,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.9633333333333332,17,KRSA,0.7879103699843668,4,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.9633333333333332,17,KRSA,0.7879103699843668,4,CAMK,MAPKAPK,MNK,MKNK2
CHK1,0.6008333333333333,30,KRSA,0.6253256904637832,3,CAMK,CAMKL,CHK1,CHEK1
GSK,-0.2275,62,KRSA,0.22511724856696197,1,CMGC,GSK,GSK,GSK3A
GSK,-0.2275,62,KRSA,0.22511724856696197,1,CMGC,GSK,GSK,GSK3B
KHS,-0.3620833333333333,50,KRSA,0.3751954142782699,2,STE,STE20,KHS,MAP4K1
KHS,-0.3620833333333333,50,KRSA,0.3751954142782699,2,STE,STE20,KHS,MAP4K2
KHS,-0.3620833333333333,50,KRSA,0.3751954142782699,2,STE,STE20,KHS,MAP4K3
KHS,-0.3620833333333333,50,KRSA,0.3751954142782699,2,STE,STE20,KHS,MAP4K5
TAO,-0.36375,49,KRSA,0.3877019280875456,2,STE,STE20,TAO,TAOK1
TAO,-0.36375,49,KRSA,0.3877019280875456,2,STE,STE20,TAO,TAOK2
TAO,-0.36375,49,KRSA,0.3877019280875456,2,STE,STE20,TAO,TAOK3
ULK,-0.36,54,KRSA,0.3251693590411673,2,OTHER,ULK,FUSED,STK36
ULK,-0.36,54,KRSA,0.3251693590411673,2,OTHER,ULK,ULK,ULK1
ULK,-0.36,54,KRSA,0.3251693590411673,2,OTHER,ULK,ULK,ULK2
ULK,-0.36,54,KRSA,0.3251693590411673,2,OTHER,ULK,ULK,ULK3
ULK,-0.36,54,KRSA,0.3251693590411673,2,OTHER,ULK,ULK,ULK4
SLK,-0.3666666666666667,48,KRSA,0.40020844189682125,2,STE,STE20,SLK,SLK
SLK,-0.3666666666666667,48,KRSA,0.40020844189682125,2,STE,STE20,SLK,STK10
CLK,-0.35875,55,KRSA,0.3126628452318916,2,CMGC,CLK,CLK,CLK1
CLK,-0.35875,55,KRSA,0.3126628452318916,2,CMGC,CLK,CLK,CLK2
CLK,-0.35875,55,KRSA,0.3126628452318916,2,CMGC,CLK,CLK,CLK3
CLK,-0.35875,55,KRSA,0.3126628452318916,2,CMGC,CLK,CLK,CLK4
CAMKK,-0.36041666666666666,53,KRSA,0.3376758728504429,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.36041666666666666,53,KRSA,0.3376758728504429,2,OTHER,CAMKK,META,CAMKK2
NIK,-0.35833333333333334,56,KRSA,0.30015633142261594,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
BUD32,-0.3675,47,KRSA,0.41271495570609695,2,OTHER,BUD32,BUD32,TP53RK
PASK,-0.36083333333333334,52,KRSA,0.3501823866597186,2,CAMK,CAMKL,PASK,PASK
MOS,-0.36125,51,KRSA,0.36268890046899427,2,OTHER,MOS,MOS,MOS
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK11,NEK11
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK2,NEK2
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK1,NEK3
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK4,NEK4
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK1,NEK5
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK6,NEK6
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK6,NEK7
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK8,NEK8
NEK,-0.07375000000000002,72,KRSA,0.10005211047420531,1,OTHER,NEK,NEK8,NEK9
AKT,-0.38416666666666666,46,KRSA,0.4252214695153726,2,AGC,AKT,AKT,AKT1
AKT,-0.38416666666666666,46,KRSA,0.4252214695153726,2,AGC,AKT,AKT,AKT2
AKT,-0.38416666666666666,46,KRSA,0.4252214695153726,2,AGC,AKT,AKT,AKT3
CK2,-0.195,63,KRSA,0.2126107347576863,1,CMGC,CK2,CK2,CSNK2A1
CK2,-0.195,63,KRSA,0.2126107347576863,1,CMGC,CK2,CK2,CSNK2A2
CK2,-0.195,63,KRSA,0.2126107347576863,1,NA,NA,NA,CSNK2A3
IRAK,0.6529166666666667,26,KRSA,0.6753517457008859,3,TKL,IRAK,IRAK,IRAK1
IRAK,0.6529166666666667,26,KRSA,0.6753517457008859,3,TKL,IRAK,IRAK,IRAK2
IRAK,0.6529166666666667,26,KRSA,0.6753517457008859,3,TKL,IRAK,IRAK,IRAK3
IRAK,0.6529166666666667,26,KRSA,0.6753517457008859,3,TKL,IRAK,IRAK,IRAK4
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDC2,CDK1
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK10,CDK10
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CRK7,CDK12
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CRK7,CDK13
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,PFTAIRE,CDK14
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,PFTAIRE,CDK15
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,PCTAIRE,CDK16
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,PCTAIRE,CDK17
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,PCTAIRE,CDK18
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK8,CDK19
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDC2,CDK2
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CCRK,CDK20
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDC2,CDK3
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK4,CDK4
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK5,CDK5
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK4,CDK6
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK7,CDK7
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK8,CDK8
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,CMGC,CDK,CDK9,CDK9
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,NA,NA,NA,CDK11A
CDK,0.18208333333333332,66,KRSA,0.1750911933298593,1,NA,NA,NA,CDK11B
PKCA,0.10708333333333336,70,KRSA,0.12506513809275666,1,AGC,PKC,ALPHA,PRKCA
PKCA,0.10708333333333336,70,KRSA,0.12506513809275666,1,AGC,PKC,ALPHA,PRKCB
PKCA,0.10708333333333336,70,KRSA,0.12506513809275666,1,AGC,PKC,ALPHA,PRKCG
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,ACVR1
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,ACVR1B
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,ACVR1C
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE2,ACVR2A
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE2,ACVR2B
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,ACVRL1
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE2,AMHR2
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,BMPR1A
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,BMPR1B
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE2,BMPR2
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE1,TGFBR1
STKR,-0.06791666666666668,74,KRSA,0.07503908285565399,1,TKL,STKR,TYPE2,TGFBR2
ATR,-0.46625,43,KRSA,0.4627410109431996,2,ATYPICAL,PIKK,ATR,ATR
PIM,0.06749999999999998,75,KRSA,0.06253256904637833,1,CAMK,PIM,PIM,PIM1
PIM,0.06749999999999998,75,KRSA,0.06253256904637833,1,CAMK,PIM,PIM,PIM2
PIM,0.06749999999999998,75,KRSA,0.06253256904637833,1,CAMK,PIM,PIM,PIM3
PKCD,-0.38625,45,KRSA,0.43772798332464824,2,AGC,PKC,DELTA,PRKCD
PKCD,-0.38625,45,KRSA,0.43772798332464824,2,AGC,PKC,DELTA,PRKCQ
JNK,0.5129166666666667,37,KRSA,0.5377800937988536,3,CMGC,MAPK,JNK,MAPK10
JNK,0.5129166666666667,37,KRSA,0.5377800937988536,3,CMGC,MAPK,JNK,MAPK8
JNK,0.5129166666666667,37,KRSA,0.5377800937988536,3,CMGC,MAPK,JNK,MAPK9
SGK,0.19416666666666668,64,KRSA,0.20010422094841063,1,AGC,SGK,SGK,SGK1
SGK,0.19416666666666668,64,KRSA,0.20010422094841063,1,AGC,SGK,SGK,SGK2
SGK,0.19416666666666668,64,KRSA,0.20010422094841063,1,AGC,SGK,SGK,SGK3
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,TKL,MLK,TAK1,MAP3K7
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,MEKK1,MAP3K1
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,ASK,MAP3K15
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,MEKK2,MAP3K2
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,MEKK2,MAP3K3
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,MEKK4,MAP3K4
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,ASK,MAP3K5
STE11,0.08291666666666667,71,KRSA,0.11255862428348098,1,STE,STE11,ASK,MAP3K6
MLCK,0.53875,33,KRSA,0.5878061490359562,3,CAMK,MLCK,MLCK,MYLK
MLCK,0.53875,33,KRSA,0.5878061490359562,3,CAMK,MLCK,MLCK,MYLK2
MLCK,0.53875,33,KRSA,0.5878061490359562,3,CAMK,MLCK,MLCK,TTN
NDR,-0.3333333333333333,58,KRSA,0.2751433038040646,2,AGC,NDR,NDR,LATS1
NDR,-0.3333333333333333,58,KRSA,0.2751433038040646,2,AGC,NDR,NDR,LATS2
NDR,-0.3333333333333333,58,KRSA,0.2751433038040646,2,AGC,NDR,NDR,STK38
NDR,-0.3333333333333333,58,KRSA,0.2751433038040646,2,AGC,NDR,NDR,STK38L
CAMK1,-0.02291666666666669,79,KRSA,0.012506513809275664,1,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,-0.02291666666666669,79,KRSA,0.012506513809275664,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,-0.02291666666666669,79,KRSA,0.012506513809275664,1,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,-0.02291666666666669,79,KRSA,0.012506513809275664,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,-0.02291666666666669,79,KRSA,0.012506513809275664,1,CAMK,CAMK1,CAMK1,PNCK
RAF,0.02541666666666666,77,KRSA,0.03751954142782699,1,TKL,RAF,RAF,ARAF
RAF,0.02541666666666666,77,KRSA,0.03751954142782699,1,TKL,RAF,RAF,BRAF
RAF,0.02541666666666666,77,KRSA,0.03751954142782699,1,TKL,RAF,KSR,KSR1
RAF,0.02541666666666666,77,KRSA,0.03751954142782699,1,TKL,RAF,KSR,KSR2
RAF,0.02541666666666666,77,KRSA,0.03751954142782699,1,TKL,RAF,RAF,RAF1
AMPK,-0.8229166666666666,23,KRSA,0.7128712871287128,3,CAMK,CAMKL,AMPK,PRKAA1
AMPK,-0.8229166666666666,23,KRSA,0.7128712871287128,3,CAMK,CAMKL,AMPK,PRKAA2
COT,-0.39,44,KRSA,0.45023449713392394,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PHK,0.5895833333333333,32,KRSA,0.6003126628452319,3,CAMK,PHK,PHK,PHKG1
PHK,0.5895833333333333,32,KRSA,0.6003126628452319,3,CAMK,PHK,PHK,PHKG2
VRK1,0.32083333333333336,60,KRSA,0.2501302761855133,2,CK1,VRK,VRK,VRK1
RAD53,0.5979166666666667,31,KRSA,0.6128191766545076,3,CAMK,RAD53,RAD53,CHEK2
PAKA,-0.00999999999999999,80,KRSA,0,1,STE,STE20,PAKA,PAK1
PAKA,-0.00999999999999999,80,KRSA,0,1,STE,STE20,PAKA,PAK2
PAKA,-0.00999999999999999,80,KRSA,0,1,STE,STE20,PAKA,PAK3
LKB,0.3275,59,KRSA,0.26263678999478896,2,CAMK,CAMKL,LKB,STK11
AUR,0.02500000000000001,78,KRSA,0.02501302761855133,1,OTHER,AUR,AUR,AURKA
AUR,0.02500000000000001,78,KRSA,0.02501302761855133,1,OTHER,AUR,AUR,AURKB
AUR,0.02500000000000001,78,KRSA,0.02501302761855133,1,OTHER,AUR,AUR,AURKC
PKCI,0.2875,61,KRSA,0.2376237623762376,1,AGC,PKC,IOTA,PRKCI
PKCI,0.2875,61,KRSA,0.2376237623762376,1,AGC,PKC,IOTA,PRKCZ
WNK,1.1670833333333333,10,KRSA,0.8754559666492965,4,OTHER,WNK,WNK,WNK1
WNK,1.1670833333333333,10,KRSA,0.8754559666492965,4,OTHER,WNK,WNK,WNK2
WNK,1.1670833333333333,10,KRSA,0.8754559666492965,4,OTHER,WNK,WNK,WNK3
WNK,1.1670833333333333,10,KRSA,0.8754559666492965,4,OTHER,WNK,WNK,WNK4
BRSK,2.96625,1,KRSA,0.9880145909327774,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,2.96625,1,KRSA,0.9880145909327774,4,CAMK,CAMKL,BRSK,BRSK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK1
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK2
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK3
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,HIPK,HIPK4
DYRK,1.5925,2,KRSA,0.9755080771235018,4,CMGC,DYRK,PRP4,PRPF4B
IKK,-1.2904166666666668,7,KRSA,0.9129755080771235,4,OTHER,IKK,IKK,CHUK
IKK,-1.2904166666666668,7,KRSA,0.9129755080771235,4,OTHER,IKK,IKK,IKBKB
IKK,-1.2904166666666668,7,KRSA,0.9129755080771235,4,OTHER,IKK,IKK,IKBKE
IKK,-1.2904166666666668,7,KRSA,0.9129755080771235,4,OTHER,IKK,IKK,TBK1
PKCH,1.4475,4,KRSA,0.9504950495049505,4,AGC,PKC,ETA,PRKCE
PKCH,1.4475,4,KRSA,0.9504950495049505,4,AGC,PKC,ETA,PRKCH
PDK1,1.3745833333333333,6,KRSA,0.9254820218863992,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,1.3745833333333333,6,KRSA,0.9254820218863992,4,AGC,PDK1,PDK1,PDPK1
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA1
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA2
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA3
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,MSK,RPS6KA4
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,MSK,RPS6KA5
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,RSK,RPS6KA6
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,P70,RPS6KB1
RSK,-1.2166666666666668,9,KRSA,0.8879624804585722,4,AGC,RSK,P70,RPS6KB2
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK11
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK12
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK13
P38,0.94625,20,KRSA,0.7503908285565398,4,CMGC,MAPK,P38,MAPK14
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.4104166666666669,5,KRSA,0.9379885356956749,4,CMGC,MAPK,ERK5,MAPK7
DAPK,0.9479166666666666,18,KRSA,0.7754038561750912,4,CAMK,DAPK,DAPK,DAPK1
DAPK,0.9479166666666666,18,KRSA,0.7754038561750912,4,CAMK,DAPK,DAPK,DAPK2
DAPK,0.9479166666666666,18,KRSA,0.7754038561750912,4,CAMK,DAPK,DAPK,DAPK3
DAPK,0.9479166666666666,18,KRSA,0.7754038561750912,4,CAMK,DAPK,DRAK,STK17A
DAPK,0.9479166666666666,18,KRSA,0.7754038561750912,4,CAMK,DAPK,DRAK,STK17B
